pid,block,trial_no,name,gender,top_bottom,no_within_gender,back_next,img,img_id,img_path
126,4,5,aaron,M,top,562838,back,266still13.jpg,266,encoding_images/male_familiarization/266still13.jpg
126,4,6,zoran,M,bottom,369,back,019still10.jpg,019,encoding_images/male_familiarization/019still10.jpg
126,4,7,cindy,F,top,250580,back,257still7.jpg,257,encoding_images/female_familiarization/257still7.jpg
126,4,8,nella,F,bottom,1375,back,059still7.jpg,059,encoding_images/female_familiarization/059still7.jpg
126,4,9,jeffery,M,top,224133,back,218still10.jpg,218,encoding_images/male_familiarization/218still10.jpg
126,4,10,giuseppina,F,bottom,686,next,296still1.jpg,296,encoding_images/female_familiarization/296still1.jpg
126,4,11,karalee,F,bottom,1098,next,185still4.jpg,185,encoding_images/female_familiarization/185still4.jpg
126,4,12,jane,F,top,167264,back,178still9.jpg,178,encoding_images/female_familiarization/178still9.jpg
126,4,13,per,M,bottom,352,back,031still12.jpg,031,encoding_images/male_familiarization/031still12.jpg
126,4,14,martyn,M,bottom,475,next,121still1.jpg,121,encoding_images/male_familiarization/121still1.jpg
126,4,15,alene,F,bottom,1781,back,246still1.jpg,246,encoding_images/female_familiarization/246still1.jpg
126,4,16,stephanie,F,top,722629,next,277still4.jpg,277,encoding_images/female_familiarization/277still4.jpg
