pid,block,trial_no,name,gender,top_bottom,no_within_gender,back_next,img,img_id,img_path
177,3,4,marie,F,top,139785,back,243still13.jpg,243,encoding_images/female_familiarization/243still13.jpg
177,3,5,kostas,M,bottom,339,next,183still14.jpg,183,encoding_images/male_familiarization/183still14.jpg
177,3,6,susan,F,top,863506,back,167still8.jpg,167,encoding_images/female_familiarization/167still8.jpg
177,3,7,tara,F,top,173979,next,182still11.jpg,182,encoding_images/female_familiarization/182still11.jpg
177,3,8,joaquim,M,bottom,670,next,249still4.jpg,249,encoding_images/male_familiarization/249still4.jpg
177,3,9,elizabeth,F,top,1076566,next,024still7.jpg,024,encoding_images/female_familiarization/024still7.jpg
177,3,10,vahe,M,bottom,239,back,269still2.jpg,269,encoding_images/male_familiarization/269still2.jpg
177,3,11,andrew,M,top,1156589,next,091still4.jpg,091,encoding_images/male_familiarization/091still4.jpg
177,3,12,jennine,F,bottom,1206,next,062still4.jpg,062,encoding_images/female_familiarization/062still4.jpg
177,3,13,walter,M,top,192165,back,268still4.jpg,268,encoding_images/male_familiarization/268still4.jpg
177,3,14,joani,F,bottom,566,back,255still2.jpg,255,encoding_images/female_familiarization/255still2.jpg
177,3,15,bethanne,F,bottom,1244,next,137still6.jpg,137,encoding_images/female_familiarization/137still6.jpg
177,3,16,darren,M,top,102290,next,080still5.jpg,080,encoding_images/male_familiarization/080still5.jpg
177,4,1,siegfried,M,bottom,398,back,205still6.jpg,205,encoding_images/male_familiarization/205still6.jpg
177,4,2,mark,M,top,1281869,back,166still2.jpg,166,encoding_images/male_familiarization/166still2.jpg
177,4,3,eleonora,F,bottom,706,back,028still13.jpg,028,encoding_images/female_familiarization/028still13.jpg
177,4,4,waldemar,M,bottom,515,next,161still9.jpg,161,encoding_images/male_familiarization/161still9.jpg
177,4,5,gennaro,M,bottom,1338,next,172still12.jpg,172,encoding_images/male_familiarization/172still12.jpg
177,4,6,molly,F,top,152796,back,006still4.jpg,006,encoding_images/female_familiarization/006still4.jpg
177,4,7,eleftherios,M,bottom,168,back,274still5.jpg,274,encoding_images/male_familiarization/274still5.jpg
177,4,8,louis,M,top,155311,next,005still4.jpg,005,encoding_images/male_familiarization/005still4.jpg
177,4,9,allison,F,top,300943,next,288still2.jpg,288,encoding_images/female_familiarization/288still2.jpg
177,4,10,hannelore,F,bottom,242,next,072still5.jpg,072,encoding_images/female_familiarization/072still5.jpg
177,4,11,margaret,F,top,368973,back,022still10.jpg,022,encoding_images/female_familiarization/022still10.jpg
177,4,12,jay,M,top,146228,next,279still8.jpg,279,encoding_images/male_familiarization/279still8.jpg
177,4,13,aneta,F,bottom,482,back,185still4.jpg,185,encoding_images/female_familiarization/185still4.jpg
177,4,14,katie,F,top,192494,next,261still3.jpg,261,encoding_images/female_familiarization/261still3.jpg
177,4,15,alla,F,bottom,397,next,008still13.jpg,008,encoding_images/female_familiarization/008still13.jpg
177,4,16,peter,M,top,401451,back,239still2.jpg,239,encoding_images/male_familiarization/239still2.jpg
