pid,block,trial_no,name,gender,top_bottom,no_within_gender,back_next,img,img_id,img_path
187,2,11,jennine,F,bottom,1206,back,130still1.jpg,130,encoding_images/female_familiarization/130still1.jpg
187,2,12,peder,M,bottom,596,next,190still4.jpg,190,encoding_images/male_familiarization/190still4.jpg
187,2,13,randy,M,top,313236,back,145still18.jpg,145,encoding_images/male_familiarization/145still18.jpg
187,2,14,despina,F,bottom,1097,back,088still4.jpg,088,encoding_images/female_familiarization/088still4.jpg
187,2,15,charlotte,F,top,218590,next,040still3.jpg,040,encoding_images/female_familiarization/040still3.jpg
187,2,16,ahmet,M,bottom,568,back,041still9.jpg,041,encoding_images/male_familiarization/041still9.jpg
187,3,1,veronique,F,bottom,1428,next,300still11.jpg,300,encoding_images/female_familiarization/300still11.jpg
187,3,2,joseph,M,top,1698518,next,091still4.jpg,091,encoding_images/male_familiarization/091still4.jpg
187,3,3,bridget,F,top,85920,next,201still14.jpg,201,encoding_images/female_familiarization/201still14.jpg
187,3,4,eleftherios,M,bottom,168,next,204still4.jpg,204,encoding_images/male_familiarization/204still4.jpg
187,3,5,oleg,M,bottom,405,next,095still2.jpg,095,encoding_images/male_familiarization/095still2.jpg
187,3,6,thomas,M,top,1464735,back,005still4.jpg,005,encoding_images/male_familiarization/005still4.jpg
187,3,7,fae,F,bottom,549,next,223still6.jpg,223,encoding_images/female_familiarization/223still6.jpg
187,3,8,vasiliki,F,bottom,1155,back,180still4.jpg,180,encoding_images/female_familiarization/180still4.jpg
187,3,9,alan,M,top,274937,next,199still3.jpg,199,encoding_images/male_familiarization/199still3.jpg
187,3,10,sandra,F,top,561085,next,169still9.jpg,169,encoding_images/female_familiarization/169still9.jpg
187,3,11,waldemar,M,bottom,515,back,229still3.jpg,229,encoding_images/male_familiarization/229still3.jpg
187,3,12,nella,F,bottom,1375,back,021still9.jpg,021,encoding_images/female_familiarization/021still9.jpg
187,3,13,katie,F,top,192494,back,123still15.jpg,123,encoding_images/female_familiarization/123still15.jpg
187,3,14,faith,F,top,127208,back,111still4.jpg,111,encoding_images/female_familiarization/111still4.jpg
187,3,15,theodore,M,top,137034,back,174still1.jpg,174,encoding_images/male_familiarization/174still1.jpg
187,3,16,ramin,M,bottom,627,back,158still14.jpg,158,encoding_images/male_familiarization/158still14.jpg
187,4,1,susette,F,bottom,924,next,160still9.jpg,160,encoding_images/female_familiarization/160still9.jpg
187,4,2,jeffrey,M,top,939996,next,108still5.jpg,108,encoding_images/male_familiarization/108still5.jpg
187,4,3,ole,M,bottom,644,next,079still2.jpg,079,encoding_images/male_familiarization/079still2.jpg
187,4,4,lauralee,F,bottom,1694,back,118still6.jpg,118,encoding_images/female_familiarization/118still6.jpg
187,4,5,dragan,M,bottom,255,next,070still8.jpg,070,encoding_images/male_familiarization/070still8.jpg
187,4,6,brett,M,top,157342,back,045still4.jpg,045,encoding_images/male_familiarization/045still4.jpg
187,4,7,olena,F,bottom,333,next,124still10.jpg,124,encoding_images/female_familiarization/124still10.jpg
187,4,8,christina,F,top,455831,back,007still18.jpg,007,encoding_images/female_familiarization/007still18.jpg
187,4,9,kyle,M,top,477434,back,211still20.jpg,211,encoding_images/male_familiarization/211still20.jpg
187,4,10,karla,F,top,85468,next,094still5.jpg,094,encoding_images/female_familiarization/094still5.jpg
187,4,11,florian,M,bottom,873,back,280still2.jpg,280,encoding_images/male_familiarization/280still2.jpg
187,4,12,laraine,F,bottom,1536,back,243still13.jpg,243,encoding_images/female_familiarization/243still13.jpg
187,4,13,wendy,F,top,252118,next,110still18.jpg,110,encoding_images/female_familiarization/110still18.jpg
187,4,14,sergei,M,bottom,341,back,194still2.jpg,194,encoding_images/male_familiarization/194still2.jpg
187,4,15,roger,M,top,250793,next,082still5.jpg,082,encoding_images/male_familiarization/082still5.jpg
187,4,16,valerie,F,top,240233,back,059still7.jpg,059,encoding_images/female_familiarization/059still7.jpg
