pid,block,trial_no,name,gender,top_bottom,no_within_gender,back_next,img,img_id,img_path
126,4,1,per,M,bottom,352,back,206still4.jpg,206,encoding_images/male_familiarization/206still4.jpg
126,4,2,stephanie,F,top,722629,next,142still2.jpg,142,encoding_images/female_familiarization/142still2.jpg
126,4,3,cindy,F,top,250580,back,112still2.jpg,112,encoding_images/female_familiarization/112still2.jpg
126,4,4,giuseppina,F,bottom,686,next,201still14.jpg,201,encoding_images/female_familiarization/201still14.jpg
126,4,5,aaron,M,top,562838,back,012still3.jpg,012,encoding_images/male_familiarization/012still3.jpg
126,4,6,karalee,F,bottom,1098,next,301still1.jpg,301,encoding_images/female_familiarization/301still1.jpg
126,4,7,jane,F,top,167264,back,089still1.jpg,089,encoding_images/female_familiarization/089still1.jpg
126,4,8,tadeusz,M,bottom,181,next,239still2.jpg,239,encoding_images/male_familiarization/239still2.jpg
126,4,9,nella,F,bottom,1375,back,217still9.jpg,217,encoding_images/female_familiarization/217still9.jpg
126,4,10,kyle,M,top,477434,next,120still2.jpg,120,encoding_images/male_familiarization/120still2.jpg
126,4,11,jeffery,M,top,224133,back,161still9.jpg,161,encoding_images/male_familiarization/161still9.jpg
126,4,12,barbara,F,top,583637,next,210still3.jpg,210,encoding_images/female_familiarization/210still3.jpg
126,4,13,zoran,M,bottom,369,back,298still9.jpg,298,encoding_images/male_familiarization/298still9.jpg
126,4,14,alene,F,bottom,1781,back,300still11.jpg,300,encoding_images/female_familiarization/300still11.jpg
126,4,15,justin,M,top,774052,next,284still1.jpg,284,encoding_images/male_familiarization/284still1.jpg
126,4,16,martyn,M,bottom,475,next,274still5.jpg,274,encoding_images/male_familiarization/274still5.jpg
