pid,block,trial_no,name,gender,top_bottom,no_within_gender,back_next,img,img_id,img_path
123,3,11,marjory,F,bottom,1461,next,181still12.jpg,181,encoding_images/female_familiarization/181still12.jpg
123,3,12,dragan,M,bottom,255,back,226still13.jpg,226,encoding_images/male_familiarization/226still13.jpg
123,3,13,yaron,M,bottom,271,next,082still5.jpg,082,encoding_images/male_familiarization/082still5.jpg
123,3,14,jon,M,top,140402,back,264still16.jpg,264,encoding_images/male_familiarization/264still16.jpg
123,3,15,wendy,F,top,252118,next,060still4.jpg,060,encoding_images/female_familiarization/060still4.jpg
123,3,16,robert,M,top,2574767,next,270still12.jpg,270,encoding_images/male_familiarization/270still12.jpg
123,4,1,patricia,F,top,854220,next,050still16.jpg,050,encoding_images/female_familiarization/050still16.jpg
123,4,2,aneta,F,bottom,482,back,021still9.jpg,021,encoding_images/female_familiarization/021still9.jpg
123,4,3,diana,F,top,292229,back,135still20.jpg,135,encoding_images/female_familiarization/135still20.jpg
123,4,4,nunzio,M,bottom,496,next,048still8.jpg,048,encoding_images/male_familiarization/048still8.jpg
123,4,5,dorina,F,bottom,769,back,054still10.jpg,054,encoding_images/female_familiarization/054still10.jpg
123,4,6,gunther,M,bottom,842,next,092still9.jpg,092,encoding_images/male_familiarization/092still9.jpg
123,4,7,jonathan,M,top,833226,back,156still3.jpg,156,encoding_images/male_familiarization/156still3.jpg
123,4,8,krzysztof,M,bottom,456,back,109still2.jpg,109,encoding_images/male_familiarization/109still2.jpg
123,4,9,sara,F,top,342086,next,087still4.jpg,087,encoding_images/female_familiarization/087still4.jpg
123,4,10,bogdan,M,bottom,589,back,120still2.jpg,120,encoding_images/male_familiarization/120still2.jpg
123,4,11,renate,F,bottom,1182,next,098still2.jpg,098,encoding_images/female_familiarization/098still2.jpg
123,4,12,matthew,M,top,1576838,back,090still3.jpg,090,encoding_images/male_familiarization/090still3.jpg
123,4,13,christianne,F,bottom,1422,next,132still6.jpg,132,encoding_images/female_familiarization/132still6.jpg
123,4,14,danielle,F,top,366884,back,257still7.jpg,257,encoding_images/female_familiarization/257still7.jpg
123,4,15,curtis,M,top,186454,next,002still12.jpg,002,encoding_images/male_familiarization/002still12.jpg
123,4,16,derek,M,top,231261,next,076still4.jpg,076,encoding_images/male_familiarization/076still4.jpg
