pid,block,trial_no,name,gender,top_bottom,no_within_gender,back_next,img,img_id,img_path
179,4,4,vasiliki,F,bottom,1155,next,160still9.jpg,160,encoding_images/female_familiarization/160still9.jpg
179,4,5,siegfried,M,bottom,398,back,236still1.jpg,236,encoding_images/male_familiarization/236still1.jpg
179,4,6,erica,F,top,229825,next,185still4.jpg,185,encoding_images/female_familiarization/185still4.jpg
179,4,7,sigrid,F,bottom,1294,back,257still7.jpg,257,encoding_images/female_familiarization/257still7.jpg
179,4,8,marilyn,F,top,138165,next,294still16.jpg,294,encoding_images/female_familiarization/294still16.jpg
179,4,9,george,M,top,496166,next,151still3.jpg,151,encoding_images/male_familiarization/151still3.jpg
179,4,10,krzysztof,M,bottom,456,next,035still14.jpg,035,encoding_images/male_familiarization/035still14.jpg
179,4,11,saverio,M,bottom,868,next,051still6.jpg,051,encoding_images/male_familiarization/051still6.jpg
179,4,12,mardi,F,bottom,777,back,242still11.jpg,242,encoding_images/female_familiarization/242still11.jpg
179,4,13,jay,M,top,146228,back,078still6.jpg,078,encoding_images/male_familiarization/078still6.jpg
179,4,14,edward,M,top,577814,back,266still13.jpg,266,encoding_images/male_familiarization/266still13.jpg
179,4,15,norine,F,bottom,1585,next,296still1.jpg,296,encoding_images/female_familiarization/296still1.jpg
179,4,16,jacquelyn,F,top,63821,back,007still18.jpg,007,encoding_images/female_familiarization/007still18.jpg
